,Actors,Awards,BoxOffice,Country,DVD,Director,Genre,Language,Metascore,Plot,Poster,Production,Rated,Ratings,Released,Response,Runtime,Title,Type,Website,Writer,Year,imdbID,imdbRating,imdbVotes
78,"Judi Dench, Steve Coogan, Sophie Kennedy Clark, Mare Winningham",Nominated for 4 Oscars. Another 32 wins & 76 nominations.,N/A,"UK, USA, France",15 Apr 2014,Stephen Frears,"Biography, Drama",English,77,"A world-weary political journalist picks up the story of a woman's search for her son, who was taken away from her decades ago after she became pregnant and was forced to live in a convent.",https://ia.media-imdb.com/images/M/MV5BMjA5ODgyNzcxMV5BMl5BanBnXkFtZTgwMzkzOTYzMDE@._V1_SX300.jpg,The Weinstein Company,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '77/100'}]",27 Nov 2013,True,98 min,Philomena,movie,http://philomenamovie.com/,"Steve Coogan (screenplay), Jeff Pope (screenplay), Martin Sixsmith (book)",2013,tt2431286,7.6,"85,051"
79,"Robert De Niro, Michelle Pfeiffer, Dianna Agron, John D'Leo",1 nomination.,"$34,600,000","USA, France",17 Dec 2013,Luc Besson,"Comedy, Crime, Thriller","English, French, Italian",42,"The Manzoni family, a notorious mafia clan, is relocated to Normandy, France under the Witness Protection Program, where fitting in soon becomes challenging, as their old habits die hard.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2MzI0MzkyNV5BMl5BanBnXkFtZTcwMjQ2MDM2OQ@@._V1_SX300.jpg,Relativity Media,R,"[{'Source': 'Internet Movie Database', 'Value': '6.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '29%'}, {'Source': 'Metacritic', 'Value': '42/100'}]",13 Sep 2013,True,111 min,The Family,movie,http://www.facebook.com/TheFamilyMovie,"Luc Besson (screenplay), Michael Caleo (screenplay), Tonino Benacquista (based on the book by)",2013,tt2404311,6.3,"97,438"
80,"Charlie Rowe, Karl Urban, Angourie Rice, John Leguizamo",2 nominations.,"$23,446,920","USA, UK, Australia",25 Mar 2014,"Barry Cook, Neil Nightingale","Animation, Adventure, Family",English,37,"See and feel what it was like when dinosaurs ruled the Earth, in a story where an underdog dino triumphs to become a hero for the ages.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2OTc2MTk1Nl5BMl5BanBnXkFtZTgwNDg5NDU1MDE@._V1_SX300.jpg,20th Century Fox,PG,"[{'Source': 'Internet Movie Database', 'Value': '5.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '24%'}, {'Source': 'Metacritic', 'Value': '37/100'}]",20 Dec 2013,True,87 min,Walking with Dinosaurs 3D,movie,http://www.walkingwithdinosaurs.com/movie,"John Collee (screenplay), Gerry Swallow (dialogue contributor), David Skelly (additional story)",2013,tt1762399,5.2,"9,670"
81,"Julianne Moore, Chloë Grace Moretz, Gabriella Wilde, Portia Doubleday",5 wins & 7 nominations.,"$28,440,607",USA,14 Jan 2014,Kimberly Peirce,"Drama, Horror",English,53,"A shy girl, outcasted by her peers and sheltered by her religious mother, unleashes telekinetic terror on her small town after being pushed too far at her senior prom.",https://ia.media-imdb.com/images/M/MV5BODg2MDU2MjYxNl5BMl5BanBnXkFtZTcwMDQ5MzU0OQ@@._V1_SX300.jpg,Sony Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '49%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",18 Oct 2013,True,100 min,Carrie,movie,http://www.carrie-movie.com/,"Lawrence D. Cohen (screenplay), Roberto Aguirre-Sacasa (screenplay), Stephen King (novel)",2013,tt1939659,5.9,"118,636"
82,"Alexandra Daddario, Dan Yeager, Trey Songz, Scott Eastwood",2 wins & 7 nominations.,"$34,334,256",USA,14 May 2013,John Luessenhop,"Horror, Thriller",English,N/A,A young woman travels to Texas to collect an inheritance; little does she know that an encounter with a chainsaw-wielding killer is part of the reward.,https://ia.media-imdb.com/images/M/MV5BMTQzMzAyNTE2N15BMl5BanBnXkFtZTcwNzM1NDg2OA@@._V1_SX300.jpg,Lionsgate Films,R,"[{'Source': 'Internet Movie Database', 'Value': '4.8/10'}, {'Source': 'Rotten Tomatoes', 'Value': '18%'}]",04 Jan 2013,True,92 min,Texas Chainsaw 3D,movie,http://www.texaschainsaw3d.com/,"Adam Marcus (screenplay), Debra Sullivan (screenplay), Kirsten Elms (screenplay), Stephen Susco (story), Adam Marcus (story), Debra Sullivan (story), Kim Henkel (characters), Tobe Hooper (characters)",2013,tt1572315,4.8,"39,192"
83,"Jeff Bridges, Ryan Reynolds, Kevin Bacon, Mary-Louise Parker",N/A,"$33,500,000",USA,29 Oct 2013,Robert Schwentke,"Action, Adventure, Comedy",English,25,A recently slain cop joins a team of undead police officers working for the Rest in Peace Department and tries to find the man who murdered him.,https://ia.media-imdb.com/images/M/MV5BMTM5OTYxNzE5N15BMl5BanBnXkFtZTcwMDU1MTQ4OQ@@._V1_SX300.jpg,Universal Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '14%'}, {'Source': 'Metacritic', 'Value': '25/100'}]",19 Jul 2013,True,96 min,R.I.P.D.,movie,http://www.ripd.com,"Phil Hay (screenplay by), Matt Manfredi (screenplay by), David Dobkin (story by), Phil Hay (story by), Matt Manfredi (story by), Peter M. Lenkov (comic book created by), Lucas Marangon (comic book)",2013,tt0790736,5.6,"101,956"
84,"Cate Blanchett, Joy Carlin, Richard Conti, Glen Caspillo",Won 1 Oscar. Another 54 wins & 75 nominations.,N/A,USA,21 Jan 2014,Woody Allen,Drama,English,78,"A New York socialite, deeply troubled and in denial, arrives in San Francisco to impose upon her sister. She looks a million, but isn't bringing money, peace, or love...",https://ia.media-imdb.com/images/M/MV5BMTc0ODk5MzEyMV5BMl5BanBnXkFtZTcwMzI0MDY1OQ@@._V1_SX300.jpg,Sony Pictures Classics,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.3/10'}, {'Source': 'Rotten Tomatoes', 'Value': '91%'}, {'Source': 'Metacritic', 'Value': '78/100'}]",23 Aug 2013,True,98 min,Blue Jasmine,movie,http://www.sonyclassics.com/bluejasmine/,Woody Allen,2013,tt2334873,7.3,"169,970"
85,"Rooney Mara, Carmen Pelaez, Marin Ireland, Channing Tatum",5 nominations.,"$32,154,410",USA,21 May 2013,Steven Soderbergh,"Crime, Drama, Mystery","English, French",75,A young woman's world unravels when a drug prescribed by her psychiatrist has unexpected side effects.,https://ia.media-imdb.com/images/M/MV5BMTc2MzY0NDAwOF5BMl5BanBnXkFtZTcwMTE1Mzc4OA@@._V1_SX300.jpg,Open Road Films,R,"[{'Source': 'Internet Movie Database', 'Value': '7.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '83%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",08 Feb 2013,True,106 min,Side Effects,movie,http://www.facebook.com/SideEffectsMovie,Scott Z. Burns,2013,tt2053463,7.1,"161,917"
86,"Ashley Tisdale, Simon Rex, Gracie Whitton, Ava Kolker",5 nominations.,"$32,014,289",USA,20 Aug 2013,"Malcolm D. Lee, David Zucker",Comedy,"English, Spanish, Latin",11,"A couple begin to experience some unusual activity after bringing their lost nieces and nephew home. With the help of home-surveillance cameras, they learn they're being stalked by a nefarious demon.",https://ia.media-imdb.com/images/M/MV5BMTc5OTIxMjQ4NF5BMl5BanBnXkFtZTcwOTAyNDcyOQ@@._V1_SX300.jpg,The Weinstein Company,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '3.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '4%'}, {'Source': 'Metacritic', 'Value': '11/100'}]",12 Apr 2013,True,86 min,Scary Movie 5,movie,http://www.facebook.com/scarymovie5,"David Zucker, Pat Proft",2013,tt0795461,3.5,"56,160"
87,"Lily Collins, Jamie Campbell Bower, Kevin Zegers, Jemima West",6 wins & 11 nominations.,"$31,165,421","USA, Germany, Canada",03 Dec 2013,Harald Zwart,"Action, Fantasy, Horror",English,33,"When her mother disappears, Clary Fray learns that she descends from a line of warriors who protect our world from demons. She joins forces with others like her and heads into a dangerous alternate New York called the Shadow World.",https://ia.media-imdb.com/images/M/MV5BMTc5NzAyOTQyNF5BMl5BanBnXkFtZTcwNzQ1MDc4OQ@@._V1_SX300.jpg,Sony Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '13%'}, {'Source': 'Metacritic', 'Value': '33/100'}]",21 Aug 2013,True,130 min,The Mortal Instruments: City of Bones,movie,http://www.themortalinstrumentsmovie.com/,"Jessica Postigo (screenplay by), Cassandra Clare (based on the novel by)",2013,tt1538403,5.9,"117,199"
88,"Vince Vaughn, Chris Pratt, Cobie Smulders, Andrzej Blumenfeld",N/A,"$30,659,817",USA,25 Mar 2014,Ken Scott,"Comedy, Drama",English,44,An affable underachiever finds out he's fathered 533 children through anonymous donations to a fertility clinic 20 years ago. Now he must decide whether or not to come forward when 142 of them file a lawsuit to reveal his identity.,https://ia.media-imdb.com/images/M/MV5BMjIxNjc2MzMzMl5BMl5BanBnXkFtZTgwMjA5NjM0MDE@._V1_SX300.jpg,Walt Disney Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",22 Nov 2013,True,105 min,Delivery Man,movie,http://www.facebook.com/DeliveryManMovie,"Ken Scott (written for the screen by), Ken Scott (original screenplay ""Starbuck""), Martin Petit (original screenplay ""Starbuck"")",2013,tt2387559,6.4,"67,067"
89,"Jim Lampley, Sylvester Stallone, Robert De Niro, Rich Little",1 win & 1 nomination.,"$14,885,004",USA,08 Apr 2014,Peter Segal,"Comedy, Drama, Sport",English,35,"A pair of aging boxing rivals are coaxed out of retirement to fight one final bout, thirty years after their last match.",https://ia.media-imdb.com/images/M/MV5BMTY3NTkxMTgzNV5BMl5BanBnXkFtZTgwNjg0MzE2MDE@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '30%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",25 Dec 2013,True,113 min,Grudge Match,movie,http://grudgematchmovie.com,"Tim Kelleher (screenplay), Rodney Rothman (screenplay), Tim Kelleher (story)",2013,tt1661382,6.4,"51,259"
90,"Aaron Taylor-Johnson, Chloë Grace Moretz, Morris Chestnut, Claudia Lee",1 win & 7 nominations.,"$28,800,000","USA, UK, Japan",17 Dec 2013,Jeff Wadlow,"Action, Comedy, Crime",English,41,"Following Kick-Ass' heroics, other citizens are inspired to become masked crusaders. But Red Mist leads his own group of evil supervillains to get revenge, kill Kick-Ass and destroy everything he stands for.",https://ia.media-imdb.com/images/M/MV5BMTQ4OTQxNzc0N15BMl5BanBnXkFtZTcwOTQxOTU5OQ@@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '32%'}, {'Source': 'Metacritic', 'Value': '41/100'}]",16 Aug 2013,True,103 min,Kick-Ass 2,movie,http://www.kickass-themovie.com/,"Jeff Wadlow (screenplay), Mark Millar (comic book), John Romita Jr. (comic book)",2013,tt1650554,6.6,"226,119"
91,"Karen Gillan, Brenton Thwaites, Katee Sackhoff, Rory Cochrane",3 wins & 16 nominations.,N/A,USA,05 Aug 2014,Mike Flanagan,"Horror, Mystery",English,61,"A woman tries to exonerate her brother, who was convicted of murder, by proving that the crime was committed by a supernatural phenomenon.",https://ia.media-imdb.com/images/M/MV5BMzE1NzM4MjEyNV5BMl5BanBnXkFtZTgwMjYzMjMzMTE@._V1_SX300.jpg,Relativity Media,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '73%'}, {'Source': 'Metacritic', 'Value': '61/100'}]",11 Apr 2014,True,104 min,Oculus,movie,http://oculus2014.com/,"Mike Flanagan (screenplay by), Jeff Howard (screenplay by), Mike Flanagan (based on a short screenplay by), Jeff Seidman (based on a short screenplay by)",2013,tt2388715,6.5,"99,036"
92,"Matthew McConaughey, Jennifer Garner, Jared Leto, Denis O'Hare",Won 3 Oscars. Another 81 wins & 81 nominations.,"$23,750,994",USA,04 Feb 2014,Jean-Marc Vallée,"Biography, Drama","English, Japanese",84,"In 1985 Dallas, electrician and hustler Ron Woodroof works around the system to help AIDS patients get the medication they need after he is diagnosed with the disease.",https://ia.media-imdb.com/images/M/MV5BMTYwMTA4MzgyNF5BMl5BanBnXkFtZTgwMjEyMjE0MDE@._V1_SX300.jpg,Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '93%'}, {'Source': 'Metacritic', 'Value': '84/100'}]",22 Nov 2013,True,117 min,Dallas Buyers Club,movie,http://www.focusfeatures.com/dallas_buyers_club,"Craig Borten, Melisa Wallack",2013,tt0790636,8.0,"378,416"
93,"Chris Hemsworth, Daniel Brühl, Olivia Wilde, Alexandra Maria Lara",Nominated for 2 Golden Globes. Another 6 wins & 63 nominations.,"$22,442,876","UK, Germany, USA",28 Jan 2014,Ron Howard,"Action, Biography, Drama","English, German, Italian, French, Spanish",75,The merciless 1970s rivalry between Formula One rivals James Hunt and Niki Lauda.,https://ia.media-imdb.com/images/M/MV5BOWEwODJmZDItYTNmZC00OGM4LThlNDktOTQzZjIzMGQxODA4XkEyXkFqcGdeQXVyNjU0OTQ0OTY@._V1_SX300.jpg,Universal Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '8.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '88%'}, {'Source': 'Metacritic', 'Value': '75/100'}]",27 Sep 2013,True,123 min,Rush,movie,http://www.rushmovie.com/,Peter Morgan,2013,tt1979320,8.1,"365,805"
94,"Rachel Roberts, Shyaam Karra, Brent Wendell Williams, Jhil McEntyre",1 win & 2 nominations.,"$26,609,448","USA, Switzerland",09 Jul 2013,Andrew Niccol,"Action, Adventure, Romance",English,35,"When an unseen enemy threatens mankind by taking over their bodies and erasing their memories, Melanie will risk everything to protect the people she cares most about, proving that love can conquer all in a dangerous new world.",https://ia.media-imdb.com/images/M/MV5BMjMwNDg1MTAzNV5BMl5BanBnXkFtZTcwNTk5ODI3OA@@._V1_SX300.jpg,Open Road Films,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '9%'}, {'Source': 'Metacritic', 'Value': '35/100'}]",29 Mar 2013,True,125 min,The Host,movie,http://www.facebook.com/thehostmovie,"Andrew Niccol (screenplay), Stephenie Meyer (novel)",2013,tt1517260,5.9,"101,038"
95,"Thomas Law, Zachary Bailess, Jasper Levine, James Tarpey",5 wins & 22 nominations.,"$33,408,732","UK, USA, Japan",19 Nov 2013,Edgar Wright,"Action, Comedy, Sci-Fi",English,81,Five friends who reunite in an attempt to top their epic pub crawl from twenty years earlier unwittingly become humanity's only hope for survival.,https://ia.media-imdb.com/images/M/MV5BNzA1MTk1MzY0OV5BMl5BanBnXkFtZTgwNjkzNTUwMDE@._V1_SX300.jpg,Focus Features,R,"[{'Source': 'Internet Movie Database', 'Value': '7.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '89%'}, {'Source': 'Metacritic', 'Value': '81/100'}]",23 Aug 2013,True,109 min,The World's End,movie,http://www.facebook.com/theworldsendmovie,"Simon Pegg, Edgar Wright",2013,tt1213663,7.0,"215,233"
96,"Miles Teller, Skylar Astin, Justin Chon, Sarah Wright",1 win & 1 nomination.,"$25,675,765",USA,18 Jun 2013,"Jon Lucas, Scott Moore",Comedy,"English, Spanish",34,"The night before his big medical school interview, a promising student celebrates his 21st birthday with his two best friends.",https://ia.media-imdb.com/images/M/MV5BMjI0NTExOTI0N15BMl5BanBnXkFtZTcwMDA0ODE3OA@@._V1_SX300.jpg,Relativity Media,R,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '26%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",01 Mar 2013,True,93 min,21 & Over,movie,http://21andovermovie.tumblr.com/,"Jon Lucas, Scott Moore",2013,tt1711425,5.9,"65,987"
97,"Joaquin Phoenix, Lynn Adrianna, Lisa Renee Pitts, Gabe Gomez",Won 1 Oscar. Another 82 wins & 181 nominations.,"$17,901,029",USA,13 May 2014,Spike Jonze,"Drama, Romance, Sci-Fi",English,90,"In a near future, a lonely writer develops an unlikely relationship with an operating system designed to meet his every need.",https://ia.media-imdb.com/images/M/MV5BMjA1Nzk0OTM2OF5BMl5BanBnXkFtZTgwNjU2NjEwMDE@._V1_SX300.jpg,Warner Bros. Pictures,R,"[{'Source': 'Internet Movie Database', 'Value': '8.0/10'}, {'Source': 'Rotten Tomatoes', 'Value': '94%'}, {'Source': 'Metacritic', 'Value': '90/100'}]",10 Jan 2014,True,126 min,Her,movie,http://www.herthemovie.com/,Spike Jonze,2013,tt1798709,8.0,"422,793"
98,"Sylvester Stallone, Arnold Schwarzenegger, Jim Caviezel, Faran Tahir",2 nominations.,"$18,645,489",USA,04 Feb 2014,Mikael Håfström,"Action, Crime, Mystery","English, German, Arabic, Urdu",49,"When a structural-security authority finds himself set up and incarcerated in the world's most secret and secure prison, he has to use his skills to escape with help from the inside.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3OTcxMTEyNl5BMl5BanBnXkFtZTcwMDQ4MjQ2OQ@@._V1_SX300.jpg,Summit Entertainment,R,"[{'Source': 'Internet Movie Database', 'Value': '6.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '50%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",18 Oct 2013,True,115 min,Escape Plan,movie,http://EscapePlanMovie.com,"Miles Chapman (screenplay), Jason Keller (screenplay), Miles Chapman (story)",2013,tt1211956,6.7,"196,944"
99,"Joseph Gordon-Levitt, Scarlett Johansson, Julianne Moore, Tony Danza",2 wins & 27 nominations.,N/A,USA,31 Dec 2013,Joseph Gordon-Levitt,"Comedy, Drama, Romance",English,66,"A New Jersey guy dedicated to his family, friends, and church, develops unrealistic expectations from watching porn and works to find happiness and intimacy with his potential true love.","https://ia.media-imdb.com/images/M/MV5BMTQxNTc3NDM2MF5BMl5BanBnXkFtZTcwNzQ5NTQ3OQ@@._V1._CR28,28.649993896484375,1271,1991.0000305175781_SX89_AL_.jpg_V1_SX300.jpg",Relativity Media,R,"[{'Source': 'Internet Movie Database', 'Value': '6.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '80%'}, {'Source': 'Metacritic', 'Value': '66/100'}]",27 Sep 2013,True,90 min,Don Jon,movie,http://www.facebook.com/DonJonMovie?fref=ts,Joseph Gordon-Levitt,2013,tt2229499,6.6,"208,421"
100,"Steve Carell, Steve Buscemi, Olivia Wilde, Jim Carrey",1 win & 4 nominations.,"$22,525,921",USA,25 Jun 2013,Don Scardino,"Adventure, Comedy, Fantasy","English, Spanish",44,"A veteran Vegas magician tries to revive his career after his longtime partner quits, he gets fired from his casino act, and an edgy new ""street magician"" steals his thunder.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3MDkxMDAyN15BMl5BanBnXkFtZTcwODY5NzQyOQ@@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.9/10'}, {'Source': 'Rotten Tomatoes', 'Value': '37%'}, {'Source': 'Metacritic', 'Value': '44/100'}]",15 Mar 2013,True,100 min,The Incredible Burt Wonderstone,movie,http://www.theincredibleburtwonderstone.com/index.html,"Jonathan Goldstein (screenplay), John Francis Daley (screenplay), Chad Kultgen (story), Tyler Mitchell (story), Jonathan Goldstein (story), John Francis Daley (story)",2013,tt0790628,5.9,"64,818"
101,"Robert De Niro, Katherine Heigl, Diane Keaton, Amanda Seyfried",2 nominations.,"$21,500,000",USA,13 Aug 2013,Justin Zackham,"Comedy, Drama, Romance","English, Spanish, Chinese, Latin",28,A long-divorced couple fakes being married as their family unites for a wedding.,https://images-na.ssl-images-amazon.com/images/M/MV5BMTcwODUwMjg2Ml5BMl5BanBnXkFtZTcwMTc2NzkxOA@@._V1_SX300.jpg,Lionsgate Films,R,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '28/100'}]",26 Apr 2013,True,89 min,The Big Wedding,movie,http://www.facebook.com/TheBigWeddingMovie,"Justin Zackham (screenplay), Jean-Stéphane Bron (motion picture ""Mon frère se marie""), Karine Sudan (motion picture ""Mon frère se marie"")",2013,tt1931435,5.6,"41,804"
102,"Paula Patton, Derek Luke, Taye Diggs, Boris Kodjoe",1 nomination.,"$17,262,017",USA,04 Feb 2013,David E. Talbert,Comedy,English,34,"Pledging to keep herself from being the oldest and the only woman in her entire family never to wed, Montana embarks on a thirty-day, thirty-thousand-mile expedition to charm a potential suitor into becoming her fiancé.",https://images-na.ssl-images-amazon.com/images/M/MV5BMjIyNDU4NTY3M15BMl5BanBnXkFtZTcwOTA3MDA1OQ@@._V1_SX300.jpg,Fox Searchlight,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.1/10'}, {'Source': 'Rotten Tomatoes', 'Value': '16%'}, {'Source': 'Metacritic', 'Value': '34/100'}]",27 Sep 2013,True,96 min,Baggage Claim,movie,http://www.foxsearchlight.com/baggageclaim,"David E. Talbert (screenplay by), David E. Talbert (based on the novel entitled ""Baggage Claim"" by)",2013,tt1171222,5.1,"7,765"
103,"Steve Carell, Toni Collette, Allison Janney, AnnaSophia Robb",5 wins & 30 nominations.,"$21,501,098",USA,22 Oct 2013,"Nat Faxon, Jim Rash","Comedy, Drama",English,68,"Shy 14-year-old Duncan goes on summer vacation with his mother, her overbearing boyfriend, and her boyfriend's daughter. Having a rough time fitting in, Duncan finds an unexpected friend in Owen, manager of the Water Wizz water park.",https://ia.media-imdb.com/images/M/MV5BNTU5ODk5NDg0Nl5BMl5BanBnXkFtZTcwNzQwMjI1OQ@@._V1_SX300.jpg,Fox Searchlight,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.4/10'}, {'Source': 'Rotten Tomatoes', 'Value': '85%'}, {'Source': 'Metacritic', 'Value': '68/100'}]",26 Jul 2013,True,103 min,The Way Way Back,movie,http://www.foxsearchlight.com/thewaywayback/,"Nat Faxon, Jim Rash",2013,tt1727388,7.4,"126,889"
104,"Roger Allam, Sophie Nélisse, Heike Makatsch, Julian Lehmann",Nominated for 1 Oscar. Another 8 wins & 14 nominations.,N/A,"USA, Germany",11 Mar 2014,Brian Percival,"Drama, War","English, German",53,"While subjected to the horrors of World War II Germany, young Liesel finds solace by stealing books and sharing them with others. In the basement of her home, a Jewish refugee is being protected by her adoptive parents.",https://images-na.ssl-images-amazon.com/images/M/MV5BOTE3NzkyMjAyNF5BMl5BanBnXkFtZTgwMDc5MTE0MDE@._V1_SX300.jpg,20th Century Fox,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '7.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '53/100'}]",27 Nov 2013,True,131 min,The Book Thief,movie,http://www.thebookthief.com/,"Markus Zusak (based on the novel by), Michael Petroni (screenplay by)",2013,tt0816442,7.6,"112,268"
105,"Jason Statham, James Franco, Izabela Vidovic, Kate Bosworth",1 nomination.,"$12,641,119",USA,11 Mar 2014,Gary Fleder,"Action, Crime, Drama",English,40,"A former DEA agent moves his family to a quiet town, where he soon tangles with a local meth druglord.",https://ia.media-imdb.com/images/M/MV5BMTUwOTAzNzAwMl5BMl5BanBnXkFtZTgwOTc1NDIyMDE@._V1_SX300.jpg,Open Road Films,R,"[{'Source': 'Internet Movie Database', 'Value': '6.5/10'}, {'Source': 'Rotten Tomatoes', 'Value': '42%'}, {'Source': 'Metacritic', 'Value': '40/100'}]",27 Nov 2013,True,100 min,Homefront,movie,https://www.facebook.com/HomeFrontMovie,"Sylvester Stallone (screenplay by), Chuck Logan (based on the novel by)",2013,tt2312718,6.5,"93,625"
106,"Mark Wahlberg, Russell Crowe, Catherine Zeta-Jones, Jeffrey Wright",N/A,"$19,600,000",USA,30 Apr 2013,Allen Hughes,"Action, Crime, Drama","English, Spanish",49,"In a city rife with injustice, ex-cop Billy Taggart seeks redemption and revenge after being double-crossed and then framed by its most powerful figure: Mayor Nicholas Hostetler.",https://ia.media-imdb.com/images/M/MV5BMTY4OTIwODg4Ml5BMl5BanBnXkFtZTcwNjg0MDY1OA@@._V1_SX300.jpg,20th Century Fox,R,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '28%'}, {'Source': 'Metacritic', 'Value': '49/100'}]",18 Jan 2013,True,109 min,Broken City,movie,http://www.brokencitymovie.com/,Brian Tucker,2013,tt1235522,6.2,"69,025"
107,"Alden Ehrenreich, Alice Englert, Jeremy Irons, Viola Davis",9 nominations.,"$19,445,217",USA,21 May 2013,Richard LaGravenese,"Drama, Fantasy, Romance",English,52,"Ethan longs to escape his small Southern town. He meets a mysterious new girl, Lena. Together, they uncover dark secrets about their respective families, their history and their town.",https://images-na.ssl-images-amazon.com/images/M/MV5BMTQyMjYwODMwMl5BMl5BanBnXkFtZTcwODUwNzY5OA@@._V1_SX300.jpg,Warner Bros. Pictures,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '6.2/10'}, {'Source': 'Rotten Tomatoes', 'Value': '46%'}, {'Source': 'Metacritic', 'Value': '52/100'}]",14 Feb 2013,True,124 min,Beautiful Creatures,movie,http://beautifulcreaturesmovie.com,"Richard LaGravenese (screenplay), Kami Garcia (based on the novel ""Beautiful Creatures"" by), Margaret Stohl (based on the novel ""Beautiful Creatures"" by)",2013,tt1559547,6.2,"75,297"
108,"Justin Timberlake, Ben Affleck, Gemma Arterton, Anthony Mackie",1 nomination.,"$19,316,646",USA,07 Jan 2014,Brad Furman,"Crime, Thriller","English, Spanish",36,"When a poor college student who cracks an online poker game goes bust, he arranges a face-to-face with the man he thinks cheated him, a sly offshore entrepreneur.",https://ia.media-imdb.com/images/M/MV5BNzVlOGZmNDAtY2MxZi00NzE1LWI2NTYtZTU2Yjk3ODk0ZmQxXkEyXkFqcGdeQXVyNTIzOTk5ODM@._V1_SX300.jpg,20th Century Fox,R,"[{'Source': 'Internet Movie Database', 'Value': '5.6/10'}, {'Source': 'Rotten Tomatoes', 'Value': '8%'}, {'Source': 'Metacritic', 'Value': '36/100'}]",04 Oct 2013,True,88 min,Runner Runner,movie,http://www.runnerrunnermovie.com/index.html,"Brian Koppelman, David Levien",2013,tt2364841,5.6,"56,211"
109,"Tina Fey, Ann Harada, Ben Levin, Dan Levy",N/A,"$18,000,000",USA,09 Jul 2013,Paul Weitz,"Comedy, Drama, Romance",English,48,A Princeton admissions officer who is up for a major promotion takes a professional risk after she meets a college-bound alternative school kid who just might be the son she gave up years ago in a secret adoption.,https://ia.media-imdb.com/images/M/MV5BOTE2OTkwNzg5Ml5BMl5BanBnXkFtZTcwOTY0NzQ3OA@@._V1_SX300.jpg,Focus Features,PG-13,"[{'Source': 'Internet Movie Database', 'Value': '5.7/10'}, {'Source': 'Rotten Tomatoes', 'Value': '39%'}, {'Source': 'Metacritic', 'Value': '48/100'}]",22 Mar 2013,True,107 min,Admission,movie,http://www.AdmissionMovie.com,"Karen Croner (screenplay by), Jean Hanff Korelitz (based on the novel by)",2013,tt1814621,5.7,"30,576"
